id,lat,lon
10072700,32.76374,-97.24747
10072700,32.76374,-97.24747
10072700,32.76303,-97.24764
10072700,32.76303,-97.24764
10072700,32.76226,-97.24763
10072700,32.76226,-97.24763
10072700,32.76148,-97.24752
10072700,32.76148,-97.24752
10072700,32.76071,-97.24739
10072700,32.76071,-97.24739
10072700,32.76011,-97.24721
10072700,32.75482,-97.2465
10072700,32.75422,-97.24682
10072700,32.75422,-97.24682
10072700,32.75384,-97.24683
10072700,32.75384,-97.24683
10072700,32.75287,-97.24682
10072700,32.75287,-97.24682
10072700,32.75187,-97.24694
10072700,32.75187,-97.24694
10072700,32.74566,-97.24722
10072700,32.74342,-97.24721
10072700,32.7429,-97.24714
10072700,32.72113,-97.2471
10072700,32.7193,-97.24706
10072700,32.7286,-97.24682
10072700,32.72713,-97.24684
10072700,32.72713,-97.24684
10072700,32.72597,-97.24685
10072700,32.72597,-97.24685
10072700,32.72549,-97.24686
10072700,32.72549,-97.24686
10072700,32.72525,-97.24693
10072700,32.71826,-97.24688
10072700,32.71578,-97.24686
10072700,32.72433,-97.24684
10072700,32.72363,-97.24683
10072700,32.75287,-97.24682
10072700,32.75283,-97.24601
10072700,32.71095,-97.2459
10072700,32.70963,-97.24644
10072700,32.70963,-97.24644
10072700,32.70814,-97.24672
10072700,32.71244,-97.2467
10072700,32.71244,-97.2454
10072700,32.71244,-97.2454
10072700,32.71244,-97.24288
10072700,32.71244,-97.24288
10072700,32.71243,-97.2402
10072700,32.71243,-97.2402
10072700,32.71243,-97.23791
10072700,32.74101,-97.24626
10072700,32.7388,-97.24625
10072700,32.7286,-97.24618
10072700,32.72712,-97.2462
10072700,32.72712,-97.2462
10072700,32.72663,-97.24621
10072700,32.72663,-97.24621
10072700,32.72596,-97.24622
10072700,32.72596,-97.24622
10072700,32.72549,-97.24622
10072700,32.72549,-97.24622
10072700,32.72433,-97.24624
10072700,32.72663,-97.24621
10072700,32.72662,-97.24408
10072700,32.72662,-97.24408
10072700,32.72663,-97.24277
10072700,32.72663,-97.24277
10072700,32.72663,-97.24043
10072700,32.72663,-97.24043
10072700,32.72667,-97.23942
10072700,32.72667,-97.23942
10072700,32.72673,-97.23841
10072700,32.72673,-97.23841
10072700,32.72681,-97.23743
10072700,32.72681,-97.23743
10072700,32.72655,-97.2339
10072700,32.70963,-97.24528
10072700,32.70845,-97.24534
10072700,32.70764,-97.24617
10072700,32.69487,-97.246
10072700,32.69608,-97.24572
10072700,32.7541,-97.246
10072700,32.75381,-97.24571
10072700,32.75566,-97.2459
10072700,32.75568,-97.24479
10072700,32.72114,-97.24576
10072700,32.71998,-97.24576
10072700,32.71998,-97.24576
10072700,32.71929,-97.24577
10072700,32.71929,-97.24577
10072700,32.71826,-97.24578
10072700,32.71998,-97.24576
10072700,32.71996,-97.24364
10072700,32.71826,-97.24538
10072700,32.71743,-97.24537
10072700,32.71743,-97.24537
10072700,32.71668,-97.24537
10072700,32.71668,-97.24537
10072700,32.7158,-97.24538
10072700,32.7158,-97.24538
10072700,32.71412,-97.24538
10072700,32.71412,-97.24538
10072700,32.71244,-97.2454
10072700,32.71743,-97.24537
10072700,32.71743,-97.24289
10072700,32.71743,-97.24289
10072700,32.71744,-97.24018
10072700,32.71744,-97.24018
10072700,32.71741,-97.2379
10072700,32.71668,-97.24537
10072700,32.71665,-97.24286
10072700,32.75484,-97.24536
10072700,32.75483,-97.24482
10072700,32.75184,-97.24514
10072700,32.74567,-97.24524
10072700,32.74567,-97.24499
10072700,32.74487,-97.24499
10072700,32.74487,-97.24499
10072700,32.74455,-97.245
10072700,32.74455,-97.245
10072700,32.74342,-97.245
10072700,32.74342,-97.245
10072700,32.73914,-97.24506
10072700,32.73914,-97.24506
10072700,32.73879,-97.24506
10072700,32.73879,-97.24506
10072700,32.73793,-97.24507
10072700,32.73793,-97.24507
10072700,32.73695,-97.24508
10072700,32.73695,-97.24508
10072700,32.73614,-97.24509
10072700,32.73614,-97.24509
10072700,32.73531,-97.2451
10072700,32.73531,-97.2451
10072700,32.73264,-97.24512
10072700,32.73264,-97.24512
10072700,32.73118,-97.24514
10072700,32.70962,-97.2442
10072700,32.70664,-97.24512
10072700,32.73264,-97.24512
10072700,32.73219,-97.24359
10072700,32.73219,-97.24359
10072700,32.73162,-97.24177
10072700,32.73162,-97.24177
10072700,32.73124,-97.23929
10072700,32.73124,-97.23929
10072700,32.73135,-97.2375
10072700,32.73135,-97.2375
10072700,32.73148,-97.23645
10072700,32.73148,-97.23645
10072700,32.73184,-97.23398
10072700,32.73184,-97.23398
10072700,32.73207,-97.23239
10072700,32.73207,-97.23239
10072700,32.73225,-97.23108
10072700,32.73793,-97.24507
10072700,32.73792,-97.24132
10072700,32.73792,-97.24132
10072700,32.73789,-97.23709
10072700,32.73789,-97.23709
10072700,32.73789,-97.23643
10072700,32.73789,-97.23643
10072700,32.73795,-97.23449
10072700,32.7399,-97.23443
10072700,32.7399,-97.23443
10072700,32.74068,-97.23442
10072700,32.74068,-97.23442
10072700,32.74149,-97.23441
10072700,32.74149,-97.23441
10072700,32.74235,-97.23441
10072700,32.74235,-97.23441
10072700,32.7433,-97.23441
10072700,32.7433,-97.23441
10072700,32.74425,-97.23441
10072700,32.74425,-97.23441
10072700,32.74488,-97.23439
10072700,32.74488,-97.23439
10072700,32.74607,-97.23438
10072700,32.73914,-97.24506
10072700,32.73914,-97.24306
10072700,32.75819,-97.24342
10072700,32.75745,-97.24344
10072700,32.75745,-97.24344
10072700,32.75629,-97.2435
10072700,32.75629,-97.2435
10072700,32.75452,-97.24334
10072700,32.75452,-97.24334
10072700,32.75377,-97.24335
10072700,32.75377,-97.24335
10072700,32.75182,-97.24338
10072700,32.75182,-97.24338
10072700,32.7505,-97.24341
10072700,32.7505,-97.24341
10072700,32.74757,-97.24358
10072700,32.74757,-97.24358
10072700,32.74688,-97.24358
10072700,32.74688,-97.24358
10072700,32.74496,-97.24363
10072700,32.74485,-97.24442
10072700,32.74485,-97.24442
10072700,32.74487,-97.24499
10072700,32.7286,-97.24485
10072700,32.72713,-97.24484
10072700,32.72705,-97.24408
10072700,32.75184,-97.24482
10072700,32.75379,-97.2448
10072700,32.75379,-97.2448
10072700,32.75483,-97.24482
10072700,32.75483,-97.24482
10072700,32.75568,-97.24479
10072700,32.75568,-97.24479
10072700,32.75747,-97.24478
10072700,32.75745,-97.24344
10072700,32.74485,-97.24442
10072700,32.74519,-97.24447
10072700,32.70754,-97.24334
10072700,32.70729,-97.24405
10072700,32.70663,-97.24424
10072700,32.73105,-97.24388
10072700,32.73013,-97.24415
10072700,32.73013,-97.24415
10072700,32.72864,-97.24412
10072700,32.72864,-97.24412
10072700,32.72855,-97.24416
10072700,32.72864,-97.24412
10072700,32.72855,-97.24411
10072700,32.72855,-97.24411
10072700,32.72705,-97.24408
10072700,32.72705,-97.24408
10072700,32.72662,-97.24408
10072700,32.71075,-97.24401
10072700,32.71076,-97.24289
10072700,32.71076,-97.24289
10072700,32.71075,-97.24022
10072700,32.71075,-97.24022
10072700,32.71076,-97.23906
10072700,32.71076,-97.23906
10072700,32.71076,-97.23793
10072700,32.76688,-97.24394
10072700,32.76689,-97.24333
10072700,32.76764,-97.24322
10072700,32.7688,-97.24342
10072700,32.72512,-97.24372
10072700,32.72511,-97.24278
10072700,32.72511,-97.24278
10072700,32.7251,-97.24045
10072700,32.72114,-97.24364
10072700,32.71996,-97.24364
10072700,32.71996,-97.24364
10072700,32.7193,-97.24365
10072700,32.7193,-97.24365
10072700,32.71827,-97.24365
10072700,32.73514,-97.24355
10072700,32.73219,-97.24359
10072700,32.74688,-97.24358
10072700,32.74695,-97.24237
10072700,32.74735,-97.24218
10072700,32.74757,-97.24358
10072700,32.75629,-97.2435
10072700,32.75667,-97.24248
10072700,32.75667,-97.24248
10072700,32.75664,-97.24147
10072700,32.7505,-97.24341
10072700,32.75049,-97.24208
10072700,32.75884,-97.2434
10072700,32.75945,-97.24164
10072700,32.75926,-97.24068
10072700,32.74223,-97.24339
10072700,32.74225,-97.2421
10072700,32.74225,-97.2421
10072700,32.74217,-97.23861
10072700,32.70571,-97.24334
10072700,32.70571,-97.24238
10072700,32.70571,-97.24238
10072700,32.70573,-97.24142
10072700,32.70573,-97.24142
10072700,32.70572,-97.24044
10072700,32.70572,-97.24044
10072700,32.70572,-97.23945
10072700,32.70572,-97.23945
10072700,32.70571,-97.23793
10072700,32.70571,-97.23793
10072700,32.70574,-97.23639
10072700,32.70574,-97.23639
10072700,32.70574,-97.2351
10072700,32.70574,-97.2351
10072700,32.70574,-97.23398
10072700,32.70574,-97.23398
10072700,32.70578,-97.23322
10072700,32.75452,-97.24334
10072700,32.75448,-97.24153
10072700,32.73,-97.24269
10072700,32.72923,-97.24274
10072700,32.72923,-97.24274
10072700,32.72852,-97.24274
10072700,32.72852,-97.24274
10072700,32.7274,-97.24276
10072700,32.7274,-97.24276
10072700,32.72663,-97.24277
10072700,32.72663,-97.24277
10072700,32.72511,-97.24278
10072700,32.72511,-97.24278
10072700,32.72445,-97.24279
10072700,32.72445,-97.24279
10072700,32.71989,-97.2429
10072700,32.71989,-97.2429
10072700,32.71903,-97.2429
10072700,32.71903,-97.2429
10072700,32.71824,-97.2429
10072700,32.71824,-97.2429
10072700,32.71743,-97.24289
10072700,32.71743,-97.24289
10072700,32.71665,-97.24286
10072700,32.71665,-97.24286
10072700,32.71583,-97.24286
10072700,32.71583,-97.24286
10072700,32.71412,-97.24287
10072700,32.71412,-97.24287
10072700,32.71325,-97.24288
10072700,32.71325,-97.24288
10072700,32.71244,-97.24288
10072700,32.71244,-97.24288
10072700,32.71076,-97.24289
10072700,32.71076,-97.24289
10072700,32.70913,-97.24299
10072700,32.7409,-97.24296
10072700,32.74103,-97.24207
10072700,32.74103,-97.24207
10072700,32.74103,-97.242
10072700,32.74103,-97.242
10072700,32.741,-97.23862
10072700,32.71989,-97.2429
10072700,32.71989,-97.24092
10072700,32.71903,-97.2429
10072700,32.71905,-97.24087
10072700,32.71325,-97.24249
10072700,32.71325,-97.24288
10072700,32.76718,-97.24221
10072700,32.76733,-97.24166
10072700,32.76866,-97.24199
10072700,32.76853,-97.24287
10072700,32.76323,-97.24284
10072700,32.7629,-97.24166
10072700,32.7629,-97.24166
10072700,32.76344,-97.24036
10072700,32.76344,-97.24036
10072700,32.76363,-97.23997
10072700,32.76363,-97.23997
10072700,32.76376,-97.23968
10072700,32.76376,-97.23968
10072700,32.76413,-97.23858
10072700,32.76413,-97.23858
10072700,32.76415,-97.2385
10072700,32.76415,-97.2385
10072700,32.76422,-97.23781
10072700,32.76422,-97.23781
10072700,32.76423,-97.23736
10072700,32.76423,-97.23736
10072700,32.76421,-97.23324
10072700,32.76421,-97.23324
10072700,32.76421,-97.2325
10072700,32.76421,-97.2325
10072700,32.76423,-97.23185
10072700,32.76423,-97.23185
10072700,32.76428,-97.23093
10072700,32.76428,-97.23093
10072700,32.76442,-97.23028
10072700,32.76442,-97.23028
10072700,32.76449,-97.23008
10072700,32.76449,-97.23008
10072700,32.76453,-97.22995
10072700,32.76453,-97.22995
10072700,32.76479,-97.22949
10072700,32.76479,-97.22949
10072700,32.76554,-97.22868
10072700,32.76554,-97.22868
10072700,32.76626,-97.2283
10072700,32.76626,-97.2283
10072700,32.76706,-97.22782
10072700,32.76706,-97.22782
10072700,32.76748,-97.22747
10072700,32.76748,-97.22747
10072700,32.76806,-97.22678
10072700,32.76806,-97.22678
10072700,32.76835,-97.2263
10072700,32.76835,-97.2263
10072700,32.76862,-97.22572
10072700,32.76862,-97.22572
10072700,32.76873,-97.22537
10072700,32.76873,-97.22537
10072700,32.7688,-97.2251
10072700,32.7688,-97.21861
10072700,32.76821,-97.21698
10072700,32.76821,-97.21698
10072700,32.7682,-97.21618
10072700,32.7682,-97.21618
10072700,32.76834,-97.21542
10072700,32.76834,-97.21542
10072700,32.76837,-97.2133
10072700,32.7274,-97.24276
10072700,32.72741,-97.24043
10072700,32.75833,-97.24258
10072700,32.75667,-97.24248
10072700,32.75581,-97.24253
10072700,32.7558,-97.24149
10072700,32.7558,-97.24149
10072700,32.75615,-97.2405
10072700,32.75528,-97.24248
10072700,32.75489,-97.24152
10072700,32.76619,-97.24196
10072700,32.76613,-97.24244
10072700,32.70907,-97.24195
10072700,32.70571,-97.24238
10072700,32.76507,-97.2417
10072700,32.76512,-97.24225
10072700,32.76613,-97.24244
10072700,32.76613,-97.24244
10072700,32.76723,-97.24303
10072700,32.76751,-97.24232
10072700,32.74052,-97.24207
10072700,32.74103,-97.242
10072700,32.74568,-97.24206
10072700,32.74342,-97.24206
10072700,32.74342,-97.24206
10072700,32.74225,-97.2421
10072700,32.74225,-97.2421
10072700,32.74103,-97.24207
10072700,32.74049,-97.2419
10072700,32.73934,-97.24188
10072700,32.74041,-97.24157
10072700,32.73513,-97.2417
10072700,32.73313,-97.24172
10072700,32.73313,-97.24172
10072700,32.73162,-97.24177
10072700,32.73313,-97.24172
10072700,32.73312,-97.23927
10072700,32.72445,-97.2416
10072700,32.72284,-97.24162
10072700,32.72284,-97.24162
10072700,32.72046,-97.24165
10072700,32.72284,-97.24162
10072700,32.72287,-97.23984
10072700,32.72287,-97.23984
10072700,32.72275,-97.23745
10072700,32.75419,-97.24154
10072700,32.75433,-97.23992
10072700,32.76143,-97.24082
10072700,32.76114,-97.24148
10072700,32.70865,-97.24118
10072700,32.70573,-97.24142
10072700,32.74053,-97.24122
10072700,32.73792,-97.24132
10072700,32.73792,-97.24132
10072700,32.73696,-97.24131
10072700,32.73696,-97.24131
10072700,32.73608,-97.24131
10072700,32.73608,-97.24131
10072700,32.73513,-97.24131
10072700,32.73696,-97.24131
10072700,32.73694,-97.24052
10072700,32.74453,-97.24118
10072700,32.74453,-97.24042
10072700,32.74453,-97.24042
10072700,32.74452,-97.23948
10072700,32.74452,-97.23948
10072700,32.7445,-97.2386
10072700,32.762,-97.24116
10072700,32.76247,-97.24013
10072700,32.74654,-97.24109
10072700,32.74658,-97.23936
10072700,32.74567,-97.24099
10072700,32.74654,-97.24109
10072700,32.74654,-97.24109
10072700,32.74735,-97.24121
10072700,32.74758,-97.24009
10072700,32.74732,-97.23934
10072700,32.74658,-97.23936
10072700,32.74658,-97.23936
10072700,32.74574,-97.23933
10072700,32.76098,-97.24055
10072700,32.76143,-97.24082
10072700,32.76143,-97.24082
10072700,32.762,-97.24116
10072700,32.762,-97.24116
10072700,32.7629,-97.24166
10072700,32.7629,-97.24166
10072700,32.7636,-97.24095
10072700,32.76003,-97.24078
10072700,32.75974,-97.24045
10072700,32.75529,-97.23968
10072700,32.75527,-97.24045
10072700,32.75615,-97.2405
10072700,32.75615,-97.2405
10072700,32.75646,-97.24051
10072700,32.72112,-97.24048
10072700,32.71822,-97.24041
10072700,32.72445,-97.24046
10072700,32.7251,-97.24045
10072700,32.7251,-97.24045
10072700,32.72663,-97.24043
10072700,32.72663,-97.24043
10072700,32.72741,-97.24043
10072700,32.72741,-97.24043
10072700,32.72851,-97.24042
10072700,32.72851,-97.24042
10072700,32.72907,-97.24034
10072700,32.72908,-97.2394
10072700,32.72908,-97.2394
10072700,32.729,-97.23839
10072700,32.72673,-97.23841
10072700,32.72673,-97.23841
10072700,32.72443,-97.23845
10072700,32.74453,-97.24042
10072700,32.74338,-97.24045
10072700,32.70885,-97.2404
10072700,32.70572,-97.24044
10072700,32.71822,-97.24015
10072700,32.71744,-97.24018
10072700,32.71744,-97.24018
10072700,32.71581,-97.24016
10072700,32.71581,-97.24016
10072700,32.71412,-97.24019
10072700,32.71412,-97.24019
10072700,32.71243,-97.2402
10072700,32.71243,-97.2402
10072700,32.71075,-97.24022
10072700,32.71075,-97.24022
10072700,32.71035,-97.24022
10072700,32.76363,-97.23997
10072700,32.76415,-97.23977
10072700,32.76415,-97.23977
10072700,32.76455,-97.23856
10072700,32.76455,-97.23856
10072700,32.76458,-97.23822
10072700,32.76458,-97.23822
10072700,32.76465,-97.23744
10072700,32.70071,-97.23993
10072700,32.7007,-97.23933
10072700,32.70004,-97.23991
10072700,32.70004,-97.23933
10072700,32.698,-97.23985
10072700,32.69803,-97.23931
10072700,32.69936,-97.23985
10072700,32.69935,-97.23933
10072700,32.76415,-97.2385
10072700,32.76455,-97.23856
10072700,32.76455,-97.23856
10072700,32.765,-97.2388
10072700,32.76467,-97.23981
10072700,32.76376,-97.23968
10072700,32.76319,-97.23935
10072700,32.76281,-97.23993
10072700,32.76344,-97.24036
10072700,32.76344,-97.24036
10072700,32.76495,-97.24046
10072700,32.76467,-97.23981
10072700,32.76467,-97.23981
10072700,32.76415,-97.23977
10072700,32.69871,-97.23981
10072700,32.69873,-97.23932
10072700,32.74452,-97.23948
10072700,32.74337,-97.23957
10072700,32.70863,-97.23943
10072700,32.70572,-97.23945
10072700,32.73053,-97.23939
10072700,32.72908,-97.2394
10072700,32.72908,-97.2394
10072700,32.72667,-97.23942
10072700,32.72667,-97.23942
10072700,32.72445,-97.23945
10072700,32.76551,-97.23939
10072700,32.7658,-97.23868
10072700,32.70103,-97.23933
10072700,32.7007,-97.23933
10072700,32.7007,-97.23933
10072700,32.70004,-97.23933
10072700,32.70004,-97.23933
10072700,32.69935,-97.23933
10072700,32.69935,-97.23933
10072700,32.69873,-97.23932
10072700,32.69873,-97.23932
10072700,32.69803,-97.23931
10072700,32.69803,-97.23931
10072700,32.6976,-97.23931
10072700,32.7351,-97.23927
10072700,32.73312,-97.23927
10072700,32.73312,-97.23927
10072700,32.73124,-97.23929
10072700,32.71076,-97.23906
10072700,32.70984,-97.23905
10072700,32.76608,-97.23886
10072700,32.7658,-97.23868
10072700,32.7658,-97.23868
10072700,32.76543,-97.23798
10072700,32.76543,-97.23798
10072700,32.76516,-97.2377
10072700,32.76516,-97.2377
10072700,32.76508,-97.23764
10072700,32.76508,-97.23764
10072700,32.76465,-97.23744
10072700,32.76465,-97.23744
10072700,32.76423,-97.23736
10072700,32.70128,-97.23885
10072700,32.7013,-97.2383
10072700,32.7013,-97.2383
10072700,32.7013,-97.23712
10072700,32.7013,-97.23712
10072700,32.70129,-97.236
10072700,32.70129,-97.236
10072700,32.70129,-97.23568
10072700,32.69947,-97.2388
10072700,32.69947,-97.2383
10072700,32.69947,-97.2383
10072700,32.69948,-97.23712
10072700,32.69948,-97.23712
10072700,32.69948,-97.23671
10072700,32.74595,-97.23858
10072700,32.7445,-97.2386
10072700,32.7445,-97.2386
10072700,32.74338,-97.2386
10072700,32.74338,-97.2386
10072700,32.74237,-97.23861
10072700,32.74237,-97.23861
10072700,32.74217,-97.23861
10072700,32.74217,-97.23861
10072700,32.74152,-97.23861
10072700,32.74152,-97.23861
10072700,32.741,-97.23862
10072700,32.741,-97.23862
10072700,32.7407,-97.23862
10072700,32.7407,-97.23862
10072700,32.73945,-97.23866
10072700,32.7407,-97.23862
10072700,32.74072,-97.23674
10072700,32.74072,-97.23674
10072700,32.74068,-97.23442
10072700,32.74237,-97.23861
10072700,32.74235,-97.23674
10072700,32.74235,-97.23674
10072700,32.74235,-97.23441
10072700,32.74152,-97.23861
10072700,32.74149,-97.23677
10072700,32.74149,-97.23677
10072700,32.74149,-97.23441
10072700,32.74149,-97.23441
10072700,32.74145,-97.23332
10072700,32.74145,-97.23332
10072700,32.74144,-97.23229
10072700,32.76422,-97.23781
10072700,32.76358,-97.2378
10072700,32.76345,-97.2385
10072700,32.76413,-97.23858
10072700,32.76005,-97.23836
10072700,32.75783,-97.23769
10072700,32.75783,-97.23769
10072700,32.75692,-97.23686
10072700,32.75692,-97.23686
10072700,32.75633,-97.23491
10072700,32.75633,-97.23491
10072700,32.7553,-97.23353
10072700,32.7553,-97.23353
10072700,32.75439,-97.23289
10072700,32.75439,-97.23289
10072700,32.75259,-97.23275
10072700,32.75259,-97.23275
10072700,32.75077,-97.23316
10072700,32.75077,-97.23316
10072700,32.74984,-97.23336
10072700,32.74984,-97.23336
10072700,32.7491,-97.23346
10072700,32.7491,-97.23346
10072700,32.74831,-97.23355
10072700,32.74831,-97.23355
10072700,32.74751,-97.23357
10072700,32.74751,-97.23357
10072700,32.74427,-97.23333
10072700,32.74427,-97.23333
10072700,32.74145,-97.23332
10072700,32.74145,-97.23332
10072700,32.73961,-97.23334
10072700,32.73961,-97.23334
10072700,32.7376,-97.2334
10072700,32.70166,-97.23834
10072700,32.7013,-97.2383
10072700,32.7013,-97.2383
10072700,32.69947,-97.2383
10072700,32.69947,-97.2383
10072700,32.69759,-97.2383
10072700,32.76274,-97.23739
10072700,32.76275,-97.23771
10072700,32.76275,-97.23771
10072700,32.76273,-97.2383
10072700,32.76458,-97.23822
10072700,32.76504,-97.23829
10072700,32.76516,-97.2377
10072700,32.73229,-97.23813
10072700,32.73229,-97.23746
10072700,32.73229,-97.23746
10072700,32.73229,-97.23644
10072700,32.7688,-97.23856
10072700,32.7682,-97.23845
10072700,32.7683,-97.23784
10072700,32.76543,-97.23798
10072700,32.76567,-97.23727
10072700,32.76567,-97.23727
10072700,32.76587,-97.23371
10072700,32.73789,-97.23643
10072700,32.73507,-97.23641
10072700,32.73507,-97.23641
10072700,32.73294,-97.23642
10072700,32.73294,-97.23642
10072700,32.73229,-97.23644
10072700,32.73229,-97.23644
10072700,32.73148,-97.23645
10072700,32.73148,-97.23645
10072700,32.73091,-97.23651
10072700,32.73059,-97.23736
10072700,32.72939,-97.23741
10072700,32.72939,-97.23741
10072700,32.7285,-97.23742
10072700,32.7285,-97.23742
10072700,32.72765,-97.23742
10072700,32.72765,-97.23742
10072700,32.72681,-97.23743
10072700,32.72681,-97.23743
10072700,32.72577,-97.23743
10072700,32.72577,-97.23743
10072700,32.72487,-97.23743
10072700,32.72487,-97.23743
10072700,32.72442,-97.23744
10072700,32.72442,-97.23744
10072700,32.72398,-97.23744
10072700,32.72398,-97.23744
10072700,32.72313,-97.23744
10072700,32.72313,-97.23744
10072700,32.72275,-97.23745
10072700,32.72275,-97.23745
10072700,32.72212,-97.23745
10072700,32.72212,-97.23745
10072700,32.72133,-97.23745
10072700,32.72133,-97.23745
10072700,32.71803,-97.23789
10072700,32.71803,-97.23789
10072700,32.71741,-97.2379
10072700,32.71741,-97.2379
10072700,32.71721,-97.23791
10072700,32.71721,-97.23791
10072700,32.71633,-97.23791
10072700,32.71633,-97.23791
10072700,32.71578,-97.23791
10072700,32.71578,-97.23791
10072700,32.71552,-97.23791
10072700,32.71552,-97.23791
10072700,32.71489,-97.23791
10072700,32.71489,-97.23791
10072700,32.7141,-97.23791
10072700,32.7141,-97.23791
10072700,32.71307,-97.2379
10072700,32.71307,-97.2379
10072700,32.71243,-97.23791
10072700,32.71243,-97.23791
10072700,32.71145,-97.23792
10072700,32.71145,-97.23792
10072700,32.71076,-97.23793
10072700,32.71076,-97.23793
10072700,32.70571,-97.23793
10072700,32.71145,-97.23792
10072700,32.71142,-97.23638
10072700,32.71142,-97.23638
10072700,32.71142,-97.23624
10072700,32.71142,-97.23624
10072700,32.71141,-97.23507
10072700,32.71141,-97.23507
10072700,32.71137,-97.23399
10072700,32.71137,-97.23399
10072700,32.71133,-97.23339
10072700,32.71489,-97.23791
10072700,32.71466,-97.23368
10072700,32.71466,-97.23368
10072700,32.71459,-97.23059
10072700,32.71374,-97.23054
10072700,32.71374,-97.23054
10072700,32.71292,-97.23055
10072700,32.71292,-97.23055
10072700,32.71209,-97.2308
10072700,32.71552,-97.23791
10072700,32.71547,-97.23366
10072700,32.71547,-97.23366
10072700,32.71531,-97.23147
10072700,32.71633,-97.23791
10072700,32.71643,-97.23409
10072700,32.71721,-97.23791
10072700,32.71737,-97.2347
10072700,32.71307,-97.2379
10072700,32.71299,-97.23622
10072700,32.71299,-97.23622
10072700,32.71295,-97.23393
10072700,32.71295,-97.23393
10072700,32.71292,-97.23055
10072700,32.71803,-97.23789
10072700,32.718,-97.23504
10072700,32.718,-97.23504
10072700,32.71797,-97.23359
10072700,32.71797,-97.23359
10072700,32.71796,-97.23261
10072700,32.71796,-97.23261
10072700,32.71795,-97.23196
10072700,32.71795,-97.23196
10072700,32.71794,-97.23053
10072700,32.71794,-97.23053
10072700,32.71793,-97.23007
10072700,32.71793,-97.23007
10072700,32.71744,-97.2268
10072700,32.76274,-97.23739
10072700,32.76236,-97.23669
10072700,32.76236,-97.23669
10072700,32.76233,-97.23502
10072700,32.76319,-97.23498
10072700,32.76317,-97.23658
10072700,32.76236,-97.23669
10072700,32.76236,-97.23669
10072700,32.76105,-97.23598
10072700,32.75783,-97.23769
10072700,32.75799,-97.23722
10072700,32.75799,-97.23722
10072700,32.75816,-97.23554
10072700,32.75752,-97.23465
10072700,32.75752,-97.23465
10072700,32.75735,-97.23396
10072700,32.75735,-97.23396
10072700,32.75732,-97.23326
10072700,32.76508,-97.23764
10072700,32.76519,-97.23339
10072700,32.74608,-97.23755
10072700,32.74338,-97.23759
10072700,32.73229,-97.23746
10072700,32.73135,-97.2375
10072700,32.72133,-97.23745
10072700,32.72131,-97.23513
10072700,32.72131,-97.23513
10072700,32.72129,-97.23203
10072700,32.72212,-97.23745
10072700,32.72211,-97.23511
10072700,32.72211,-97.23511
10072700,32.72206,-97.23203
10072700,32.72206,-97.23203
10072700,32.72204,-97.23105
10072700,32.72204,-97.23105
10072700,32.72202,-97.23016
10072700,32.72202,-97.23016
10072700,32.72202,-97.22923
10072700,32.72202,-97.22923
10072700,32.72201,-97.2283
10072700,32.72201,-97.2283
10072700,32.72199,-97.22567
10072700,32.72313,-97.23744
10072700,32.72288,-97.2351
10072700,32.72398,-97.23744
10072700,32.7235,-97.23486
10072700,32.7235,-97.23486
10072700,32.72284,-97.23203
10072700,32.72487,-97.23743
10072700,32.72427,-97.23433
10072700,32.72427,-97.23433
10072700,32.72375,-97.23202
10072700,32.72375,-97.23202
10072700,32.72393,-97.23057
10072700,32.72393,-97.23057
10072700,32.72444,-97.22972
10072700,32.72444,-97.22972
10072700,32.72469,-97.22847
10072700,32.72469,-97.22847
10072700,32.7247,-97.22744
10072700,32.7247,-97.22744
10072700,32.72466,-97.2266
10072700,32.72466,-97.2266
10072700,32.72465,-97.22565
10072700,32.72577,-97.23743
10072700,32.72508,-97.23378
10072700,32.72589,-97.23315
10072700,32.72765,-97.23742
10072700,32.72738,-97.23419
10072700,32.72738,-97.23419
10072700,32.72753,-97.23315
10072700,32.72753,-97.23315
10072700,32.72781,-97.23198
10072700,32.72781,-97.23198
10072700,32.72779,-97.23065
10072700,32.72779,-97.23065
10072700,32.72752,-97.22975
10072700,32.72752,-97.22975
10072700,32.72728,-97.22878
10072700,32.7285,-97.23742
10072700,32.72822,-97.23423
10072700,32.72822,-97.23423
10072700,32.72879,-97.232
10072700,32.72939,-97.23741
10072700,32.72909,-97.23428
10072700,32.72909,-97.23428
10072700,32.72929,-97.23316
10072700,32.72929,-97.23316
10072700,32.72949,-97.23242
10072700,32.72879,-97.232
10072700,32.72879,-97.232
10072700,32.72781,-97.23198
10072700,32.72781,-97.23198
10072700,32.72655,-97.23199
10072700,32.72655,-97.23199
10072700,32.72564,-97.232
10072700,32.72564,-97.232
10072700,32.72375,-97.23202
10072700,32.72375,-97.23202
10072700,32.72284,-97.23203
10072700,32.72284,-97.23203
10072700,32.72206,-97.23203
10072700,32.72206,-97.23203
10072700,32.72129,-97.23203
10072700,32.72129,-97.23203
10072700,32.71956,-97.23199
10072700,32.69658,-97.23731
10072700,32.69657,-97.23684
10072700,32.69657,-97.23684
10072700,32.69656,-97.23611
10072700,32.69656,-97.23611
10072700,32.69656,-97.23583
10072700,32.76614,-97.23726
10072700,32.76567,-97.23727
10072700,32.75799,-97.23722
10072700,32.75738,-97.23667
10072700,32.75752,-97.23465
10072700,32.73789,-97.23709
10072700,32.73607,-97.23711
10072700,32.73607,-97.23711
